Timestamp (UTC),Longitude,Latitude,Pressure [dBar],Temperature [degC],Salinity [psu],PAR [microE/m2/s],CDOM [ppb],Backscatter (700nm),Chlorophyll-a [micro-gm/l]
1788659184.5970154,,,74.31000232696533,11.301799774169922,34.91917007773603,0.0,2.36080002784729,0.0005201249732635915,0.23360000550746918
1788659335.5838623,,,90.88000297546387,11.333600044250488,34.94919197134283,0.0,2.4516000747680664,0.0007318250136449933,0.24089999496936798
1788660224.3921814,,,4.679999947547913,11.097999572753906,34.77770248493441,0.0,2.36080002784729,0.0002536750107537955,0.5547999739646912
1788661875.5895996,,,4.819999933242798,11.09570026397705,34.777126611503746,0.0,2.36080002784729,0.00025549999554641545,0.5547999739646912
1788662026.3926086,,,21.530001163482666,11.135499954223633,34.81502944876914,0.0,2.36080002784729,0.0002719250041991472,0.40149998664855957
1788662177.1962585,,,38.78999948501587,11.206399917602539,34.840158069996356,0.0,2.2699999809265137,0.00024272500013466924,0.40880000591278076
1788662328.094818,,,55.39999961853027,11.25730037689209,34.87923103765549,0.0,2.36080002784729,0.0005146500188857317,0.36500000953674316
1788662479.110321,,,72.30999946594238,11.316499710083008,34.932719550700995,0.0,2.36080002784729,0.0006424000021070242,0.2700999975204468
1788662630.0658264,,,88.85000228881836,11.324600219726562,34.940975169659445,0.0,2.4516000747680664,0.0007957000052556396,0.24819999933242798
1788665169.8729248,,,4.620000123977661,11.076199531555176,34.772352524098814,0.0,2.36080002784729,0.00027557500288821757,0.49639999866485596
1788665320.6950989,,,22.720000743865967,11.132599830627441,34.81495133752617,0.0,2.36080002784729,0.0002719250041991472,0.42340001463890076
1788665471.7134705,,,40.910000801086426,11.193300247192383,34.84713866378328,0.0,2.2699999809265137,0.0003284999984316528,0.42340001463890076
1788665621.8518677,,,58.14000129699707,11.252300262451172,34.881551041305045,0.0,2.36080002784729,0.00033214999712072313,0.2992999851703644
1788665771.9546509,,,75.37000179290771,11.283699989318848,34.92214960939913,0.0,2.1791999340057373,0.00022082499344833195,0.37229999899864197
1788665922.9812012,,,92.62999534606934,11.293999671936035,34.946466775149,0.0,2.1791999340057373,0.000450774998171255,0.2992999851703644
1788668755.0,172.10783333333336,-44.63425,,,,,,,
1788668772.0,172.10783333333336,-44.63425,,,,,,,
1788668918.0,172.18076666666667,-44.617533333333334,,,,,,,
1788670888.54187,,,4.5500001311302185,11.095100402832031,34.78738640618903,0.0,2.36080002784729,0.00023725000210106373,0.45260000228881836
1788671039.5458374,,,19.980000257492065,11.159000396728516,34.83070351391107,0.0,2.36080002784729,0.00031755000236444175,0.43070000410079956
1788671189.8064575,,,37.44999885559082,11.23390007019043,34.884593852413225,0.0,2.088399887084961,0.00016060000052675605,0.41609999537467957
1788671340.825348,,,55.19000053405762,11.25529956817627,34.90217779430748,0.0,2.088399887084961,0.0001843250065576285,0.39419999718666077
1788671491.6607666,,,71.98999881744385,11.286700248718262,34.91585331760605,0.0,2.1791999340057373,0.0003047749924007803,0.37229999899864197
1788671642.6907349,,,89.79000091552734,11.312700271606445,34.95580112757417,0.0,2.1791999340057373,0.0003303250123281032,0.3357999920845032
1788674395.5735168,,,4.410000145435333,11.075499534606934,34.791662587988334,0.0,2.4516000747680664,0.00014782500511500984,0.46720001101493835
1788674546.4527893,,,22.320001125335693,11.247300148010254,34.90003740855308,0.0,2.088399887084961,0.00017154999659396708,0.43799999356269836
1788674697.401001,,,40.46999931335449,11.262499809265137,34.9072038914722,0.0,2.088399887084961,0.00018980000459123403,0.40149998664855957
1788674847.5266113,,,58.90999794006348,11.280799865722656,34.91497773982185,0.0,2.088399887084961,0.0001916250039357692,0.46720001101493835
1788674998.5783997,,,77.88000106811523,11.311699867248535,34.940734950262566,0.0,2.088399887084961,0.0002536750107537955,0.3357999920845032
1788675149.5988464,,,96.28000259399414,11.310500144958496,34.96758865723982,0.0,2.2699999809265137,0.0006259750225581229,0.35040000081062317
1788676098.3171387,,,4.560000002384186,11.161700248718262,34.834370842357316,0.0,2.1791999340057373,0.0001916250039357692,0.6277999877929688
1788677843.1287842,,,4.539999961853027,11.17870044708252,34.848830144674,0.0,2.1791999340057373,0.00016789999790489674,0.7008000016212463
1788677994.088379,,,22.219998836517334,11.267600059509277,34.90865861861187,0.0,2.1791999340057373,0.00021534999541472644,0.42340001463890076
1788678145.0968933,,,39.5799994468689,11.276200294494629,34.914778033776294,0.0,2.088399887084961,0.00020075000065844506,0.45989999175071716
1788678296.1304321,,,56.99999809265137,11.246299743652344,34.90910543068833,0.0,2.088399887084961,0.00019345000328030437,0.7008000016212463
1788678447.158081,,,73.89999866485596,11.275799751281738,34.921557552210054,0.0,2.088399887084961,0.00019345000328030437,0.5913000106811523
1788678597.3788452,,,90.79999923706055,11.319199562072754,34.94958544303434,0.0,2.088399887084961,0.0002591499942354858,0.37959998846054077
1788681494.842743,,,4.5500001311302185,11.182499885559082,34.851593270038656,0.0,2.2699999809265137,0.00018797500524669886,0.6277999877929688
1788681644.928009,,,22.109999656677246,11.241600036621094,34.89818333195555,0.0,2.088399887084961,0.00018980000459123403,0.48179998993873596
1788681794.9616394,,,39.5799994468689,11.26509952545166,34.90802009578482,0.0,2.1791999340057373,0.00020257500000298023,0.42340001463890076
1788681945.0227966,,,56.75000190734863,11.24269962310791,34.90875484000092,0.0,2.088399887084961,0.00019345000328030437,0.45260000228881836
1788682096.0086365,,,74.14000034332275,11.266799926757812,34.91866298137192,0.0,2.088399887084961,0.00018797500524669886,0.36500000953674316
1788682246.109253,,,91.61999702453613,11.321200370788574,34.94286265206924,0.0,2.088399887084961,0.0002317750040674582,0.40880000591278076
1788685108.8347473,,,4.760000109672546,11.175000190734863,34.85422791108477,0.0,2.1791999340057373,0.00018980000459123403,0.5985999703407288
1788685259.751709,,,22.130000591278076,11.246600151062012,34.90029107394641,0.0,2.088399887084961,0.00037230001180432737,0.46720001101493835
1788685409.787506,,,39.130001068115234,11.263199806213379,34.907737025164984,0.0,2.1791999340057373,0.00019527500262483954,0.43070000410079956
1788685559.8361816,,,56.11999988555908,11.262499809265137,34.90874613146832,0.0,2.088399887084961,0.0001843250065576285,0.42340001463890076
1788685710.7438354,,,73.17999839782715,11.254400253295898,34.9153530062794,0.0,2.088399887084961,0.00016242499987129122,0.43799999356269836
1788685861.6312256,,,90.52000045776367,11.31659984588623,34.94344674514673,0.0,2.088399887084961,0.00029747499502263963,0.357699990272522
1788686011.6991577,,,107.18000411987305,11.298999786376953,34.963616883460034,0.0,2.2699999809265137,0.0006223249947652221,0.44530001282691956
1788688658.6645203,,,4.709999859333038,11.168800354003906,34.85784095779661,0.0,2.1791999340057373,0.00018797500524669886,0.6205000281333923
1788688809.6503296,,,23.05000066757202,11.242300033569336,34.89819055635267,0.0,2.088399887084961,0.00020987499738112092,0.57669997215271
1788688960.3378296,,,41.83000087738037,11.259599685668945,34.90994104480457,0.0,2.088399887084961,0.0001843250065576285,0.57669997215271
1788689111.2687073,,,60.65999984741211,11.253199577331543,34.91016756997633,0.0,2.088399887084961,0.00017154999659396708,0.41609999537467957
1788689262.1878357,,,79.52000141143799,11.281599998474121,34.927647432977466,0.0,2.088399887084961,0.00018067499331664294,0.36500000953674316
1788689413.2220764,,,97.53999710083008,11.312800407409668,34.953838188779784,0.0,2.088399887084961,0.00030842499108985066,0.38690000772476196
1788690605.0,172.18076666666667,-44.617533333333334,,,,,,,
1788690609.0,172.18076666666667,-44.617533333333334,,,,,,,
1788690754.0,172.26506666666663,-44.63118333333333,,,,,,,
1788692869.4361572,,,4.53000009059906,11.15369987487793,34.848243719541294,0.0,2.1791999340057373,0.0001770249946275726,0.5913000106811523
1788693019.5183716,,,21.28000020980835,11.219799995422363,34.89129074372623,0.0,2.1791999340057373,0.00014782500511500984,0.43799999356269836
1788693169.556305,,,37.860000133514404,11.242600440979004,34.90220140599079,0.0,2.088399887084961,0.00018615000590216368,0.45989999175071716
1788693319.6000671,,,54.92000102996826,11.249500274658203,34.90640492456759,0.0,2.1791999340057373,0.0002043999993475154,0.43799999356269836
1788693469.7317505,,,73.35000038146973,11.255900382995605,34.91554347693648,0.0,2.088399887084961,0.00016242499987129122,0.49639999866485596
1788693619.860077,,,93.29999923706055,11.297900199890137,34.93493224960658,0.0,2.088399887084961,0.00017884999397210777,0.357699990272522
1788694756.5507202,,,4.620000123977661,11.130999565124512,34.84462674600748,0.0,2.1791999340057373,0.00016789999790489674,0.5328999757766724
1788696517.7368164,,,4.729999899864197,11.104900360107422,34.84790738781668,0.0,2.1791999340057373,0.0001441750064259395,0.45260000228881836
1788696668.5973206,,,21.670000553131104,11.187100410461426,34.877659127149,0.0,2.1791999340057373,0.00014782500511500984,0.44530001282691956
1788696818.7778015,,,37.709999084472656,11.227800369262695,34.897416603719286,0.0,2.1791999340057373,0.00014965000445954502,0.46720001101493835
1788696968.8168945,,,56.36000156402588,11.24590015411377,34.90380830787049,0.0,2.088399887084961,0.0002536750107537955,0.40880000591278076
1788697118.869995,,,75.02999782562256,11.251999855041504,34.90845917493994,0.0,2.088399887084961,0.00016607499856036156,0.38690000772476196
1788697269.8833923,,,93.61000061035156,11.315299987792969,34.94647685307849,0.0,2.088399887084961,0.00021899999410379678,0.3138999938964844
1788700305.4180298,,,4.749999940395355,11.14009952545166,34.86263907777476,0.0,2.1791999340057373,0.0001770249946275726,0.5037000179290771
1788700456.4442444,,,23.919999599456787,11.148300170898438,34.86337556050307,0.0,2.1791999340057373,0.00017337499593850225,0.49639999866485596
1788700606.5023499,,,41.85999870300293,11.21660041809082,34.890269019961764,0.0,2.1791999340057373,0.00025732500944286585,0.38690000772476196
1788700756.501892,,,59.720001220703125,11.230600357055664,34.905681668867466,0.0,2.1791999340057373,0.00018980000459123403,0.36500000953674316
1788700907.5614624,,,76.98999881744385,11.306500434875488,34.94070275913552,0.0,2.088399887084961,0.00022447500668931752,0.37229999899864197
1788701058.5987244,,,95.3499984741211,11.305100440979004,34.9591364272646,0.0,2.1791999340057373,0.0003832500078715384,0.32850000262260437
1788701208.7659302,,,111.94000244140625,11.303299903869629,34.9612887078008,0.0,2.2699999809265137,0.0005201249732635915,0.3357999920845032
1788704094.846466,,,4.799999892711639,11.14680004119873,34.865125570839325,0.0,2.1791999340057373,0.00018797500524669886,0.525600016117096
1788704245.758545,,,24.000000953674316,11.145099639892578,34.86458280153285,0.0,2.1791999340057373,0.00018615000590216368,0.5401999950408936
1788704395.8518677,,,43.14000129699707,11.25469970703125,34.90317091040448,0.0,2.2699999809265137,0.00022995000472292304,0.37229999899864197
1788704546.8933716,,,62.119998931884766,11.292900085449219,34.930464711130625,0.0,2.1791999340057373,0.0004106250125914812,0.2992999851703644
1788704697.9360962,,,80.05999565124512,11.276800155639648,34.93989909824551,0.0,2.2699999809265137,0.0003668249992188066,0.30660000443458557
1788704847.9658813,,,98.21000099182129,11.30519962310791,34.96302503376099,0.0,2.2699999809265137,0.0006788999889977276,0.32850000262260437
1788707925.8426208,,,4.3299999833106995,11.145099639892578,34.86455865361983,0.0,2.1791999340057373,0.00019710000196937472,0.5401999950408936
1788708076.8002014,,,21.88999891281128,11.161299705505371,34.86549953498501,0.0,2.1791999340057373,0.00018797500524669886,0.5328999757766724
1788708227.6968994,,,39.99000072479248,11.245400428771973,34.89650595628013,0.0,2.1791999340057373,0.00020622499869205058,0.40880000591278076
1788708377.846527,,,57.820000648498535,11.29259967803955,34.930288150446934,0.0,2.1791999340057373,0.0003887249913532287,0.2554999887943268
1788708528.0404663,,,75.64000129699707,11.27869987487793,34.939276361557496,0.0,2.36080002784729,0.0005365500110201538,0.2919999957084656
1788708678.2425537,,,93.54999542236328,11.28219985961914,34.956452259755544,0.0,2.2699999809265137,0.0006770750042051077,0.34310001134872437
1788708828.257904,,,110.92000007629395,11.300800323486328,34.961731220918544,0.0,2.2699999809265137,0.0006953250267542899,0.32120001316070557
1788712109.0,172.26506666666663,-44.63118333333333,,,,,,,
1788712117.0,172.26506666666663,-44.63118333333333,,,,,,,
1788712261.0,172.25060000000002,-44.613749999999996,,,,,,,
1788714567.846161,,,4.339999854564667,11.131199836730957,34.862996693927236,0.0,2.1791999340057373,0.00018797500524669886,0.5182999968528748
1788714718.817871,,,20.320000648498535,11.175999641418457,34.87515930693837,0.0,2.1791999340057373,0.00021352499607019126,0.5328999757766724
1788714869.7099,,,36.08000040054321,11.246800422668457,34.8968303803846,0.0,2.1791999340057373,0.00020257500000298023,0.40880000591278076
1788715020.625885,,,51.73999786376953,11.282099723815918,34.924596375954145,0.0,2.1791999340057373,0.00028470001416280866,0.262800008058548
1788715171.5309448,,,67.12999820709229,11.306099891662598,34.93516599152772,0.0,2.1791999340057373,0.00043252500472590327,0.2919999957084656
1788715322.484558,,,84.51000213623047,11.267800331115723,34.95180882516949,0.0,2.2699999809265137,0.0006095499848015606,0.2700999975204468
1788715473.386261,,,103.5200023651123,11.273900032043457,34.95530936695107,0.0,2.36080002784729,0.0007117500063031912,0.2992999851703644
1788718674.6318665,,,4.740000069141388,11.140399932861328,34.86185970534322,0.0,2.1791999340057373,0.0001843250065576285,0.5182999968528748
1788718824.7557983,,,21.1299991607666,11.164299964904785,34.86897001723515,0.0,2.1791999340057373,0.0001916250039357692,0.525600016117096
1788718974.8560486,,,36.41000032424927,11.237799644470215,34.89110263061398,0.0,2.1791999340057373,0.00023725000210106373,0.41609999537467957
1788719125.8449402,,,52.91999816894531,11.258099555969238,34.915141692712844,0.0,2.1791999340057373,0.00020075000065844506,0.262800008058548
1788719275.901825,,,71.88000202178955,11.226200103759766,34.92419261360974,0.0,2.2699999809265137,0.0003741249965969473,0.262800008058548
1788719425.940979,,,91.30000114440918,11.25220012664795,34.95056504285306,0.0,2.36080002784729,0.0007354749832302332,0.2992999851703644
1788719577.0695496,,,111.3700008392334,11.270600318908691,34.95245891430229,0.0,2.4516000747680664,0.0006752500194124877,0.2992999851703644
1788722557.2456055,,,4.490000009536743,11.133500099182129,34.86971500858097,0.0,2.1791999340057373,0.0001916250039357692,0.45989999175071716
1788722708.276825,,,23.05000066757202,11.148599624633789,34.865075557856954,0.0,2.1791999340057373,0.00020075000065844506,0.45260000228881836
1788722859.3036194,,,43.07000160217285,11.228799819946289,34.883034089432044,0.0,2.1791999340057373,0.00020257500000298023,0.43070000410079956
1788723010.340271,,,62.880001068115234,11.302800178527832,34.93215304107891,0.0,2.1791999340057373,0.00025549999554641545,0.2700999975204468
1788723161.3197327,,,82.2700023651123,11.241900444030762,34.94778260563777,0.0,2.2699999809265137,0.0005931250052526593,0.2700999975204468
1788723311.413025,,,101.56999588012695,11.258299827575684,34.95231092929456,0.0,2.36080002784729,0.0007500749779865146,0.30660000443458557
1788726550.5668945,,,4.659999907016754,11.16189956665039,34.87098026502487,0.0,2.2699999809265137,0.00021352499607019126,0.39419999718666077
1788726700.6755066,,,19.459999799728394,11.159099578857422,34.870071312698535,0.0,2.1791999340057373,0.00027557500288821757,0.5182999968528748
1788726850.7459106,,,36.84000015258789,11.180500030517578,34.87641746567275,0.0,2.2699999809265137,0.00023725000210106373,0.45260000228881836
